ときぬぇ,40,でんこうせっか,135,84,132,41,106
ぜわちろ,40,でんこうせっか,104,94,137,48,74
わりぶで,40,でんこうせっか,107,88,134,39,80
どばゐく,40,でんこうせっか,129,96,127,47,76
ほてきづ,40,でんこうせっか,120,63,132,48,76
れろじな,40,でんこうせっか,101,85,152,47,71
しらぱぽ,40,でんこうせっか,139,79,170,39,82
こがづび,40,でんこうせっか,124,98,150,43,75
ちづぃゑ,40,でんこうせっか,122,75,156,39,86
へけくぁ,40,でんこうせっか,133,89,143,56,70
みじたき,40,でんこうせっか,127,85,152,51,75
ぺゐぅぼ,40,でんこうせっか,142,96,139,46,82
へむさぅ,40,でんこうせっか,102,76,142,36,70
うかえれ,40,でんこうせっか,135,90,119,32,83
ぺぴたお,40,でんこうせっか,131,98,143,54,65
ひばぢで,40,でんこうせっか,140,78,136,47,73
ぃてかお,40,でんこうせっか,106,89,112,48,74
うぷのけ,40,でんこうせっか,124,93,129,43,70
ぬつぉぬ,40,でんこうせっか,122,98,133,34,67
ぬとえど,40,でんこうせっか,129,104,134,29,70
ぶるげち,40,でんこうせっか,138,77,123,40,62
ぽらげむ,40,でんこうせっか,135,83,152,47,75
うかふぼ,40,でんこうせっか,137,98,139,40,71
ぱこほぴ,40,でんこうせっか,120,93,108,45,78
ひゆこお,40,でんこうせっか,85,86,148,47,76
さぶまぱ,40,でんこうせっか,121,90,145,36,71
あずぐぃ,40,でんこうせっか,105,77,120,49,72
にぽれま,40,でんこうせっか,108,85,146,41,66
なたみお,40,でんこうせっか,132,82,157,38,88
ぇきぅい,40,でんこうせっか,127,87,146,40,61
しえゎそ,40,でんこうせっか,129,84,129,37,77
つへゑべ,40,でんこうせっか,134,86,125,45,78
すばゐと,40,でんこうせっか,137,80,170,35,80
すびなう,40,でんこうせっか,101,92,151,42,66
もろぢぴ,40,でんこうせっか,106,82,133,36,71
っゃぅゃ,40,でんこうせっか,116,110,124,45,77
ゐだめざ,40,でんこうせっか,122,70,161,43,73
てとらび,40,でんこうせっか,100,123,143,47,77
えぎぴべ,40,でんこうせっか,139,91,129,39,65
のせぶめ,40,でんこうせっか,149,93,121,41,81
ぃぴふほ,40,でんこうせっか,131,93,137,45,64
ぞたぼひ,40,でんこうせっか,107,99,135,42,72
ゑむばづ,40,でんこうせっか,128,80,122,47,73
ぼきゐえ,40,でんこうせっか,129,80,121,51,81
ゅゅわゑ,40,でんこうせっか,132,84,137,42,72
ぶとゃぃ,40,でんこうせっか,119,101,134,46,63
ごさかち,40,でんこうせっか,135,87,124,40,72
ねゃそこ,40,でんこうせっか,120,101,125,40,60
ぅむさも,40,でんこうせっか,115,76,115,46,83
まぃぐふ,40,でんこうせっか,115,91,143,42,70
どかぽと,40,でんこうせっか,116,70,141,55,78
っうきも,40,でんこうせっか,131,95,152,31,95
がおるょ,40,でんこうせっか,143,79,138,48,80
ぬせぎぱ,40,でんこうせっか,129,109,132,36,78
ゑろだか,40,でんこうせっか,134,100,133,45,76
のれやぐ,40,でんこうせっか,145,83,153,45,65
ぜそべぺ,40,でんこうせっか,116,108,181,50,64
ぅよぁを,40,でんこうせっか,118,106,139,44,81
かゑさや,40,でんこうせっか,151,107,150,34,62
ゎぱばえ,40,でんこうせっか,118,90,146,37,89
けふゃば,40,でんこうせっか,101,98,152,46,82
るぷぇげ,40,でんこうせっか,162,69,118,45,84
そまとほ,40,でんこうせっか,120,91,146,39,97
ときゑか,40,でんこうせっか,144,88,152,47,75
ぁげたき,40,でんこうせっか,112,93,150,38,93
ぽちぺば,40,でんこうせっか,118,77,119,49,97
だたりゎ,40,でんこうせっか,118,90,154,53,96
まぷのぱ,40,でんこうせっか,145,98,151,46,89
ゐづぴご,40,すばしっこい,117,76,113,45,57
ざけぺせ,40,すばしっこい,120,72,124,53,62
じぉねす,40,すばしっこい,114,76,116,41,52
びゆろぇ,40,すばしっこい,132,87,115,42,62
じっもろ,40,すばしっこい,104,95,134,34,43
べいきの,40,すばしっこい,107,76,132,50,64
ぃぅくぇ,40,すばしっこい,129,84,128,42,70
ずでくぽ,40,すばしっこい,121,76,122,50,63
すうぜぼ,40,すばしっこい,102,77,139,50,55
もしあゃ,40,すばしっこい,94,73,120,52,62
うぢぢぃ,40,すばしっこい,104,92,115,30,52
ざたぴば,40,すばしっこい,117,84,127,45,63
まゑゆり,40,すばしっこい,101,75,128,37,52
っぷゑぇ,40,すばしっこい,109,75,130,48,55
ぉじぉぷ,40,すばしっこい,123,85,126,45,55
せぢぞど,40,すばしっこい,129,71,138,37,47
ぅらやゎ,40,すばしっこい,104,81,145,37,55
ぽごへひ,40,すばしっこい,117,66,111,43,59
ぷばさろ,40,すばしっこい,100,93,139,46,59
えたぇそ,40,すばしっこい,120,84,131,40,53
そそざご,40,すばしっこい,104,73,137,45,48
がぐにゆ,40,すばしっこい,123,61,97,40,62
ねぃぽっ,40,すばしっこい,126,89,131,37,64
ぁゅゃゃ,40,すばしっこい,103,72,130,55,58
はめにか,40,すばしっこい,117,65,99,46,58
ばゃぜな,40,すばしっこい,88,84,107,35,53
ぢぱぎぺ,40,すばしっこい,112,82,108,39,68
ぬぐほの,40,すばしっこい,124,68,118,43,65
もさあか,40,すばしっこい,119,89,113,42,57
なぐぇぺ,40,すばしっこい,128,71,120,43,62
らぶひわ,40,すばしっこい,92,82,115,49,58
ぉだっぼ,40,すばしっこい,98,87,144,41,60
ぐへでや,40,すばしっこい,119,73,110,42,66
だっぞむ,40,すばしっこい,107,84,125,48,50
だずめら,40,すばしっこい,91,64,124,44,58
みぉびを,40,すばしっこい,122,70,129,49,67
ぢいべて,40,すばしっこい,134,81,136,38,61
ぇらよそ,40,すばしっこい,111,77,96,58,70
ぞぶどい,40,すばしっこい,86,70,105,41,55
おわぱい,40,すばしっこい,114,80,145,40,47
れゆぷぎ,40,すばしっこい,120,69,111,42,59
ぎさきず,40,すばしっこい,101,66,131,43,60
ふずもら,40,すばしっこい,115,78,140,54,67
ゃゃづだ,40,すばしっこい,116,78,127,52,55
とがばさ,40,すばしっこい,123,83,110,42,59
ぬぷだな,40,すばしっこい,110,80,125,39,63
ぇゃがゑ,40,すばしっこい,107,76,147,40,60
ょれりた,40,すばしっこい,102,77,130,47,62
にほぇゃ,40,すばしっこい,106,78,132,48,60
いごゑみ,40,すばしっこい,115,59,124,55,58
ぺざたあ,40,すばしっこい,113,65,131,40,46
べぽゃべ,40,すばしっこい,116,71,106,45,59
ゐあこで,40,すばしっこい,102,75,135,30,54
ぢでやぁ,40,すばしっこい,103,89,127,48,46
せぬだぴ,40,すばしっこい,102,78,138,32,56
ずへぅさ,40,すばしっこい,114,82,140,44,54
けひべし,40,すばしっこい,108,76,120,43,55
くきぺぎ,40,すばしっこい,124,88,110,54,38
とぎもお,40,すばしっこい,125,77,100,40,45
まぱびど,40,すばしっこい,112,70,100,49,49
へぶぅゐ,40,すばしっこい,92,73,106,45,59
ぅおぁい,40,すばしっこい,109,78,121,48,61
けりぜご,40,すばしっこい,92,68,118,40,56
りにぺゃ,40,すばしっこい,114,72,129,42,60
ぎをょご,40,すばしっこい,113,78,130,42,51
ゎべやい,40,すばしっこい,99,76,123,39,61
じをすげ,40,すばしっこい,116,71,126,40,67
ぁぴてせ,40,すばしっこい,90,82,115,44,51
ずとさだ,40,すばしっこい,114,51,84,40,62
ぷじっが,40,すばしっこい,138,88,116,40,49
てぬねゅ,40,すばしっこい,112,82,138,53,49
きたみき,40,すばしっこい,99,77,115,46,65
すゃきり,40,すばしっこい,117,70,128,41,60
ろにかげ,40,すばしっこい,112,76,138,50,63
びずこっ,40,すばしっこい,124,84,122,34,70
ほぃうざ,40,すばしっこい,121,68,129,34,64
ろとびむ,40,すばしっこい,114,81,137,43,55
そっゎむ,40,すばしっこい,118,69,141,45,54
ぐじゆゑ,40,すばしっこい,122,70,121,39,57
れじごっ,40,すばしっこい,111,74,135,43,56
にくらぉ,40,すばしっこい,106,83,125,39,62
ぁっぃそ,40,すばしっこい,135,83,141,37,55
らふぼわ,40,すばしっこい,112,55,122,49,61
べじさか,40,すばしっこい,125,69,145,41,56
にべくた,40,すばしっこい,105,88,132,43,67
どゑぃぐ,40,すばしっこい,95,81,134,41,63
いゎわぉ,40,すばしっこい,126,72,114,35,58
ろいわと,40,すばしっこい,102,83,96,41,47
ぶぢさや,40,すばしっこい,113,79,108,34,47
ろげぢや,40,すばしっこい,104,80,115,42,68
ゎゎをた,40,すばしっこい,113,72,114,33,45
ぃゑねこ,40,すばしっこい,114,53,132,51,52
もぞざぎ,40,すばしっこい,106,70,105,42,62
たかぼみ,40,すばしっこい,112,77,148,33,72
でなゆき,40,すばしっこい,122,87,96,44,54
たふたせ,40,すばしっこい,116,68,138,48,48
こべすあ,40,すばしっこい,104,92,119,31,53
しろゑみ,40,すばしっこい,111,74,144,40,58
ぅえせせ,40,すばしっこい,116,78,101,48,62
しけゃぎ,40,すばしっこい,131,73,135,38,70
ゅゑくぢ,40,ぬけめがない,125,67,105,57,77
べはばほ,40,ぬけめがない,119,81,136,48,65
りできよ,40,ぬけめがない,110,63,138,49,77
れとせざ,40,ぬけめがない,122,62,132,47,92
ぇおけの,40,ぬけめがない,107,56,118,57,87
ひほをぅ,40,ぬけめがない,123,74,113,62,64
ゑちっう,40,ぬけめがない,120,59,129,56,77
てわはほ,40,ぬけめがない,112,67,122,44,67
いががを,40,ぬけめがない,109,63,119,47,82
ずにぢは,40,ぬけめがない,97,66,131,56,69
ざゆらよ,40,ぬけめがない,109,73,112,55,73
どちおみ,40,ぬけめがない,101,61,136,54,85
づさしょ,40,ぬけめがない,129,66,125,48,82
きゑどの,40,ぬけめがない,110,82,127,48,74
ょびせい,40,ぬけめがない,120,68,121,53,70
ふぉへむ,40,ぬけめがない,118,62,107,56,68
すしのど,40,ぬけめがない,113,75,132,62,73
のこおめ,40,ぬけめがない,95,65,101,45,77
っはぬふ,40,ぬけめがない,118,58,141,45,84
ゎこへそ,40,ぬけめがない,137,58,127,62,63
らもぇゎ,40,ぬけめがない,95,76,128,57,75
ぃくじひ,40,ぬけめがない,110,64,124,56,77
ろげくね,40,ぬけめがない,103,64,107,64,76
とべぺゅ,40,ぬけめがない,112,66,120,53,90
ぴじわっ,40,ぬけめがない,119,83,131,53,72
ひてげぐ,40,ぬけめがない,97,63,140,57,93
ぷぷだは,40,ぬけめがない,104,63,117,47,72
でにとこ,40,ぬけめがない,110,56,124,49,84
るちひご,40,ぬけめがない,105,62,137,38,77
ぇぶむほ,40,ぬけめがない,96,55,131,53,75
げたぇお,40,ぬけめがない,110,70,111,56,72
ねうぴえ,40,ぬけめがない,104,67,153,46,78
ずめぞて,40,ぬけめがない,107,69,114,58,73
ぇくあな,40,ぬけめがない,104,70,145,47,70
へぴぁぺ,40,ぬけめがない,104,64,111,56,67
ぶぴふじ,40,ぬけめがない,124,67,136,49,80
けをもじ,40,ぬけめがない,93,76,131,65,73
なくびみ,40,ぬけめがない,114,68,117,45,85
えぬぱじ,40,ぬけめがない,130,59,114,54,70
ぜもゅぶ,40,ぬけめがない,134,88,133,54,76
めぺらと,40,ぬけめがない,82,72,111,58,74
ろもだゆ,40,ぬけめがない,106,68,128,64,80
びけょぃ,40,ぬけめがない,100,79,110,57,71
おむめる,40,ぬけめがない,128,74,121,47,71
ゆなぜま,40,ぬけめがない,103,69,128,64,64
ぱりこい,40,ぬけめがない,116,69,128,61,78
よづでひ,40,ぬけめがない,142,56,124,57,68
きゆどび,40,ぬけめがない,116,57,104,52,70
わえれご,40,ぬけめがない,104,73,127,55,83
やとつぞ,40,ぬけめがない,120,67,117,53,77
おはぐれ,40,ぬけめがない,119,63,134,62,77
いばのつ,40,ぬけめがない,92,74,113,38,62
べほょは,40,ぬけめがない,102,67,100,52,90
ぶのぜご,40,ぬけめがない,116,69,128,56,82
ひいとぎ,40,ぬけめがない,97,83,128,49,64
おうはれ,40,ぬけめがない,104,70,125,54,81
らぅだれ,40,ぬけめがない,110,72,130,54,79
ないづそ,40,ぬけめがない,114,57,112,41,83
ぞにぐわ,40,ぬけめがない,108,59,150,54,87
ぢたうぱ,40,ぬけめがない,104,65,130,44,68
せぉらで,40,ぬけめがない,109,66,134,50,80
ねまゐぞ,40,ぬけめがない,128,81,95,54,83
うをへぜ,40,ぬけめがない,118,57,121,56,85
ぴがおた,40,ぬけめがない,121,69,102,61,73
うやまぉ,40,ぬけめがない,110,72,128,45,69
ぇあぐぢ,40,ぬけめがない,103,72,115,49,84
ふゎろぬ,40,ぬけめがない,112,67,134,54,70
きこえか,40,ぬけめがない,119,68,121,56,82
ぞぼぃこ,40,ぬけめがない,114,75,125,60,86
とぶをゅ,40,ぬけめがない,111,77,130,55,80
わちゎし,40,ぬけめがない,121,66,139,61,75
ゃへふち,40,ぬけめがない,98,77,118,53,82
まぶぎつ,40,ぬけめがない,111,73,108,52,60
うぎはへ,40,ぬけめがない,126,77,117,62,74
ろわぼび,40,ぬけめがない,106,63,129,45,82
ぉりなそ,40,ぬけめがない,94,64,133,61,76
ちうらぴ,40,ぬけめがない,128,66,102,60,70
ぃぢゃゆ,40,ぬけめがない,104,73,99,59,68
ぎぉむぽ,40,ぬけめがない,105,71,119,69,54
ゆずずか,40,ぬけめがない,144,58,117,62,83
たぞにっ,40,ぬけめがない,119,65,129,52,80
くのだけ,40,ぬけめがない,128,75,121,49,61
ぅちおせ,40,ぬけめがない,109,69,117,62,61
ゎごしむ,40,ぬけめがない,107,67,128,49,73
ゑひめに,40,ぬけめがない,125,70,113,68,74
ぶずくう,40,ぬけめがない,113,67,146,50,76
びこざわ,40,ぬけめがない,111,66,120,55,67
ぱょらげ,40,ぬけめがない,97,60,111,67,82
じろゎご,40,ぬけめがない,110,80,122,57,84
ゎぅべぇ,40,ぬけめがない,115,76,118,50,73
つくへた,40,ぬけめがない,109,74,118,58,69
ろゃぃを,40,ぬけめがない,115,63,121,45,76
やめぱだ,40,ぬけめがない,108,64,133,50,77
げそをり,40,ぬけめがない,98,66,121,52,72
づおろぴ,40,ぬけめがない,117,60,109,51,80
やぼはか,40,ぬけめがない,119,62,126,51,72
だげへら,40,ぬけめがない,125,66,131,59,86
ぱるびへ,40,ぬけめがない,109,79,107,52,62
へどけっ,40,ぬけめがない,104,54,120,60,65
らぁだぼ,40,ぬけめがない,116,68,112,57,74
づふにほ,40,きれもの,132,78,109,75,69
ぜじにゑ,40,きれもの,113,80,117,74,65
あゑぞば,40,きれもの,101,78,127,63,69
ぎろろろ,40,きれもの,137,73,119,66,74
うぁみづ,40,きれもの,130,80,109,69,73
みつろを,40,きれもの,103,73,105,68,62
ぽみめろ,40,きれもの,121,92,108,59,78
びたぜぎ,40,きれもの,111,76,141,75,75
ぜゎづど,40,きれもの,135,83,108,70,63
だほひぽ,40,きれもの,112,73,100,53,73
つむとず,40,きれもの,155,70,105,62,72
ごろせぱ,40,きれもの,119,74,104,65,77
なびぼぁ,40,きれもの,109,73,108,64,72
ぎふけぃ,40,きれもの,120,72,110,67,65
あゆすゎ,40,きれもの,101,82,144,53,57
えはぷね,40,きれもの,131,79,109,61,64
うつたな,40,きれもの,91,72,117,66,62
ぴりぷき,40,きれもの,117,74,96,64,81
くゐょむ,40,きれもの,128,81,116,65,68
てびどぇ,40,きれもの,144,74,105,80,50
ゑせぼゑ,40,きれもの,140,96,111,59,60
ぷふびを,40,きれもの,140,82,97,66,54
をべぱせ,40,きれもの,131,64,93,86,60
ぢざむわ,40,きれもの,103,68,131,67,57
そびつぅ,40,きれもの,132,87,94,62,59
ぁおぱひ,40,きれもの,113,68,116,64,59
びけしへ,40,きれもの,137,73,120,63,66
ざせぬろ,40,きれもの,85,73,120,68,78
へわいべ,40,きれもの,123,74,95,71,78
ぁせほぺ,40,きれもの,126,84,106,75,73
だがへぅ,40,きれもの,131,77,113,74,62
びじいほ,40,きれもの,121,79,114,71,71
まひなぶ,40,きれもの,122,88,108,52,83
うちぴす,40,きれもの,124,89,112,66,71
ほたぉぜ,40,きれもの,117,75,143,72,42
ぱゃきを,40,きれもの,119,71,110,70,77
おはやく,40,きれもの,125,61,122,66,71
ぴょぶだ,40,きれもの,114,68,102,56,78
のきせく,40,きれもの,132,82,107,64,60
でどをみ,40,きれもの,101,83,86,58,62
だぎへさ,40,きれもの,111,78,105,68,67
ゆゎぇう,40,きれもの,119,85,97,70,54
けゅだち,40,きれもの,132,88,109,73,50
ぺほぺぢ,40,きれもの,111,68,121,66,65
ゑれでれ,40,きれもの,127,72,124,59,62
へめへぐ,40,きれもの,146,70,115,56,74
つだぜら,40,きれもの,127,82,107,62,58
ぼくぎき,40,きれもの,118,70,104,61,60
きえべそ,40,きれもの,127,68,104,54,61
ぷいかつ,40,きれもの,136,81,82,69,67
ぼにおぜ,40,きれもの,139,68,114,65,72
びさすま,40,きれもの,122,68,106,75,73
れゐぬぐ,40,きれもの,123,62,104,70,70
もたょぁ,40,きれもの,100,75,107,67,74
べみみょ,40,きれもの,130,76,108,70,62
へこをみ,40,きれもの,105,56,120,84,66
ざぜりぞ,40,きれもの,127,69,106,80,90
づこうづ,40,きれもの,117,79,115,75,62
がざいぞ,40,きれもの,130,60,133,67,56
ざとぢび,40,きれもの,120,65,111,52,78
がたべや,40,きれもの,129,78,95,68,77
おぱうぷ,40,きれもの,118,84,109,67,77
ろくぞぺ,40,きれもの,123,88,109,66,74
ぽゃゃだ,40,きれもの,130,75,124,52,68
がすゐぶ,40,きれもの,124,62,110,71,70
ぴけへぎ,40,きれもの,124,85,106,66,71
うぅえだ,40,きれもの,119,70,113,81,59
わねはぎ,40,きれもの,136,72,99,67,61
みきざょ,40,きれもの,122,76,119,64,81
うっまよ,40,きれもの,144,71,113,46,70
ぱゎぃら,40,きれもの,136,93,95,58,74
ぱはひう,40,きれもの,132,65,96,58,75
ぼたてよ,40,きれもの,135,73,106,70,69
ゅぺわよ,40,きれもの,121,73,111,66,70
くぴのま,40,きれもの,132,83,102,57,79
へのぱぜ,40,きれもの,153,61,119,76,65
ぃでびゎ,40,きれもの,100,71,102,69,64
ぢざしよ,40,きれもの,104,81,114,71,64
ちじうさ,40,きれもの,108,75,110,72,65
ふちよた,40,きれもの,140,70,113,70,78
むいすみ,40,きれもの,107,65,111,63,79
くてほの,40,きれもの,143,66,99,73,69
